Time (s),Channel 1 (V),Channel 2 (V)
-1.787443181818182,-2.453054807993999,-0.3238646454305421
-1.786818181818182,-2.453389507923897,-0.3201154569292863
-1.786193181818182,-2.453389507923897,-0.3163662684280305
-1.785568181818182,-2.453054807993999,-0.3119354092901826
-1.784943181818182,-2.453054807993999,-0.3075045501523348
-1.784318181818182,-2.453054807993999,-0.3030736910144869
-1.783693181818182,-2.453054807993999,-0.2993245025132311
-1.783068181818182,-2.453054807993999,-0.2965978199668632
-1.782443181818182,-2.453389507923897,-0.2948936433753833
-1.781818181818182,-2.453389507923897,-0.2952344786936792
-1.781193181818182,-2.453054807993999,-0.2976203259217512
-1.780568181818182,-2.453054807993999,-0.301369514423007
-1.779943181818182,-2.453054807993999,-0.3054595382425589
-1.779318181818182,-2.452720108064101,-0.3088678914255187
-1.778693181818182,-2.453054807993999,-0.3122762446084786
-1.778068181818182,-2.453054807993999,-0.3146620918365505
-1.777443181818182,-2.453054807993999,-0.3163662684280305
-1.776818181818182,-2.453054807993999,-0.3167071037463264
-1.776193181818182,-2.453389507923897,-0.3163662684280305
-1.775568181818182,-2.453389507923897,-0.3150029271548465
-1.774943181818182,-2.453054807993999,-0.3126170799267746
-1.774318181818182,-2.453054807993999,-0.3092087267438147
-1.773693181818182,-2.453389507923897,-0.3051187029242629
-1.773068181818182,-2.453054807993999,-0.3003470084681191
-1.772443181818182,-2.453389507923897,-0.2942119727387913
-1.771818181818182,-2.453389507923897,-0.2880769370094636
-1.771193181818182,-2.453054807993999,-0.2822827365984318
-1.770568181818182,-2.453389507923897,-0.276829371505696
-1.769943181818182,-2.453054807993999,-0.2713760064129602
-1.769318181818182,-2.453054807993999,-0.2666043119568164
-1.768693181818182,-2.452720108064101,-0.2611509468640806
-1.768068181818182,-2.453054807993999,-0.2563792524079368
-1.767443181818182,-2.453054807993999,-0.2539934051798649
-1.766818181818182,-2.453054807993999,-0.2546750758164569
-1.766193181818182,-2.452720108064101,-0.2580834289994168
-1.765568181818182,-2.452720108064101,-0.2631959587738565
-1.764943181818182,-2.453054807993999,-0.2683084885482964
-1.764318181818182,-2.453054807993999,-0.2727393476861442
-1.763693181818182,-2.453054807993999,-0.277170206823992
-1.763068181818182,-2.452720108064101,-0.2822827365984318
-1.762443181818182,-2.453054807993999,-0.2884177723277596
-1.761818181818182,-2.453389507923897,-0.2955753140119752
-1.761193181818182,-2.453054807993999,-0.3040961969693749
-1.760568181818182,-2.453054807993999,-0.3129579152450706
-1.759943181818182,-2.453389507923897,-0.3207971275658782
-1.759318181818182,-2.453054807993999,-0.327272998613502
-1.758693181818182,-2.453054807993999,-0.3317038577513498
-1.758068181818182,-2.453054807993999,-0.3351122109343097
-1.757443181818182,-2.453389507923897,-0.3378388934806776
-1.756818181818182,-2.453389507923897,-0.3409064113453414
-1.756193181818182,-2.453054807993999,-0.3432922585734133
-1.755568181818182,-2.453054807993999,-0.3439739292100053
-1.754943181818182,-2.453389507923897,-0.3432922585734133
-1.754318181818182,-2.453054807993999,-0.3412472466636374
-1.753693181818182,-2.453389507923897,-0.3381797287989736
-1.753068181818182,-2.453389507923897,-0.3347713756160137
-1.752443181818182,-2.453054807993999,-0.3323855283879418
-1.751818181818182,-2.453054807993999,-0.3313630224330538
-1.751193181818182,-2.453054807993999,-0.3313630224330538
-1.750568181818182,-2.452720108064101,-0.3327263637062378
-1.749943181818182,-2.453054807993999,-0.3340897049794217
-1.749318181818182,-2.453054807993999,-0.3357938815709017
-1.748693181818182,-2.453054807993999,-0.3371572228440856
-1.748068181818182,-2.453054807993999,-0.3385205641172696
-1.747443181818182,-2.453054807993999,-0.3398839053904535
-1.746818181818182,-2.453054807993999,-0.3415880819819334
-1.746193181818182,-2.452720108064101,-0.3439739292100053
-1.745568181818182,-2.452720108064101,-0.3467006117563732
-1.744943181818182,-2.452720108064101,-0.3497681296210371
-1.744318181818182,-2.452720108064101,-0.3548806593954769
-1.743693181818182,-2.453054807993999,-0.3599931891699167
-1.743068181818182,-2.452720108064101,-0.3651057189443565
-1.742443181818182,-2.453054807993999,-0.3698774134005003
-1.741818181818182,-2.453054807993999,-0.3739674372200522
-1.741193181818182,-2.453054807993999,-0.376353284448124
-1.740568181818182,-2.453389507923897,-0.3756716138115321
-1.739943181818182,-2.453054807993999,-0.3726040959468682
-1.739318181818182,-2.453054807993999,-0.3661282248992445
-1.738693181818182,-2.453054807993999,-0.3572665066235488
-1.738068181818182,-2.453054807993999,-0.3463597764380772
-1.737443181818182,-2.453054807993999,-0.3347713756160137
-1.736818181818182,-2.453389507923897,-0.3242054807488381
-1.736193181818182,-2.453389507923897,-0.3139804211999585
-1.735568181818182,-2.453389507923897,-0.302732855696191
