Time (s),Channel 1 (V),Channel 2 (V)
-0.08799999999999999,0.002204545376824216,-2.486647133834778
-0.08774999999999999,0.0005186122580429131,-2.486647133834778
-0.08749999999999999,-0.0004929476132258689,-2.486647133834778
-0.08724999999999999,-0.002516067355763433,-2.486647133834778
-0.08699999999999999,-0.004202000474544736,-2.486647133834778
-0.08674999999999999,-0.005213560345813518,-2.486310160677745
-0.08649999999999999,-0.006899493464594822,-2.486310160677745
-0.08624999999999999,-0.008922613207132385,-2.486647133834778
-0.08599999999999999,-0.01027135970215743,-2.486647133834778
-0.08575000000000001,-0.01195729282093873,-2.486647133834778
-0.08550000000000001,-0.0139804125634763,-2.486647133834778
-0.08525000000000001,-0.0156663456822576,-2.486647133834778
-0.08500000000000001,-0.01701509217728264,-2.486647133834778
-0.08475000000000001,-0.01836383867230769,-2.486310160677745
-0.08450000000000001,-0.02038695841484525,-2.486647133834778
-0.08425000000000001,-0.02207289153362655,-2.486310160677745
-0.08400000000000001,-0.0234216380286516,-2.486647133834778
-0.08375,-0.0251075711474329,-2.486310160677745
-0.0835,-0.02645631764245794,-2.486310160677745
-0.08325,-0.02814225076123925,-2.486310160677745
-0.083,-0.02746787751372672,-2.485636214363678
-0.08275,-0.02949099725626429,-2.485973187520712
-0.0825,-0.03151411699880185,-2.486310160677745
-0.08225,-0.03320005011758315,-2.486310160677745
-0.082,-0.03421160998885193,-2.485973187520712
-0.08175,-0.03421160998885193,-2.485299241206645
-0.0815,-0.03556035648387698,-2.484962268049612
-0.08125,-0.0379206628501708,-2.485636214363678
-0.081,-0.04061815584022089,-2.486310160677745
-0.08075,-0.04230408895900219,-2.486310160677745
-0.0805,-0.0439900220777835,-2.485973187520712
-0.08025,-0.04533876857280854,-2.485973187520712
-0.08,-0.04635032844407732,-2.485636214363678
-0.07975,-0.04871063481037115,-2.485636214363678
-0.0795,-0.05005938130539619,-2.485636214363678
-0.07925,-0.05174531442417749,-2.485973187520712
-0.079,-0.05376843416671506,-2.485973187520712
-0.07875,-0.0551171806617401,-2.485973187520712
-0.0785,-0.05646592715676514,-2.485636214363678
-0.07825,-0.05815186027554645,-2.485973187520712
-0.078,-0.06017498001808401,-2.485973187520712
-0.07775,-0.06152372651310905,-2.485973187520712
-0.0775,-0.06287247300813409,-2.485973187520712
-0.07725,-0.06455840612691539,-2.485973187520712
-0.077,-0.0662443392456967,-2.485973187520712
-0.07675,-0.06826745898823426,-2.485973187520712
-0.0765,-0.06961620548325931,-2.485973187520712
-0.07625,-0.07130213860204061,-2.485973187520712
-0.076,-0.07332525834457818,-2.485973187520712
-0.07575,-0.07501119146335948,-2.485973187520712
-0.0755,-0.07635993795838453,-2.485973187520712
-0.07525,-0.0773714978296533,-2.485636214363678
-0.075,-0.07939461757219086,-2.485973187520712
-0.07475,-0.08108055069097217,-2.485973187520712
-0.0745,-0.08242929718599722,-2.485973187520712
-0.07425,-0.08377804368102226,-2.485636214363678
-0.074,-0.08546397679980355,-2.485636214363678
-0.07375,-0.0868127232948286,-2.485636214363678
-0.0735,-0.08849865641360991,-2.485299241206645
-0.07325,-0.08984740290863495,-2.485299241206645
-0.073,-0.09153333602741626,-2.485299241206645
-0.07275,-0.09321926914619756,-2.485636214363678
-0.0725,-0.09490520226497885,-2.485636214363678
-0.07224999999999999,-0.09692832200751643,-2.485636214363678
-0.07199999999999999,-0.0979398818787852,-2.485299241206645
-0.07174999999999999,-0.09962581499756651,-2.485299241206645
-0.07149999999999999,-0.1006373748688353,-2.484962268049612
-0.07124999999999999,-0.1029976812351291,-2.485299241206645
-0.07099999999999999,-0.1046836143539104,-2.485636214363678
-0.07074999999999999,-0.1060323608489355,-2.485299241206645
-0.07049999999999999,-0.1070439207202042,-2.484962268049612
-0.07025000000000001,-0.1070439207202042,-2.484288321735545
-0.07000000000000001,-0.1087298538389855,-2.483951348578512
-0.06975000000000001,-0.1114273468290356,-2.484625294892579
-0.06950000000000001,-0.114462026442842,-2.485299241206645
-0.06925000000000001,-0.1154735863141108,-2.485299241206645
-0.06900000000000001,-0.1174967060566483,-2.485299241206645
-0.06875000000000001,-0.1188454525516734,-2.485299241206645
-0.06850000000000001,-0.1205313856704547,-2.485299241206645
-0.06825000000000001,-0.122217318789236,-2.485299241206645
-0.068,-0.1239032519080173,-2.485299241206645
-0.06775,-0.1252519984030423,-2.485299241206645
-0.0675,-0.1269379315218236,-2.485299241206645
-0.06725,-0.1286238646406049,-2.484962268049612
-0.067,-0.1292982378881175,-2.484625294892579
-0.06675,-0.1309841710068987,-2.484962268049612
-0.0665,-0.1323329175019238,-2.484625294892579
-0.06625,-0.1340188506207051,-2.484962268049612
-0.066,-0.1360419703632427,-2.484962268049612
-0.06575,-0.1380650901057802,-2.484962268049612
-0.0655,-0.1394138366008053,-2.484962268049612
-0.06525,-0.140425396472074,-2.484625294892579
-0.065,-0.1421113295908554,-2.484962268049612
-0.06475,-0.1441344493333929,-2.484962268049612
-0.0645,-0.1461575690759305,-2.484962268049612
-0.06425,-0.1475063155709555,-2.484962268049612
-0.064,-0.1488550620659806,-2.484962268049612
-0.06375,-0.1502038085610056,-2.484625294892579
-0.0635,-0.1518897416797869,-2.484962268049612
-0.06325,-0.1535756747985682,-2.484962268049612
-0.063,-0.1555987945411058,-2.484962268049612
-0.06275,-0.1576219142836434,-2.485299241206645
-0.0625,-0.1589706607786684,-2.485299241206645
-0.06225,-0.1603194072736934,-2.485299241206645
-0.062,-0.1616681537687185,-2.484962268049612
-0.06175,-0.1633540868874997,-2.484962268049612
-0.0615,-0.1647028333825248,-2.484962268049612
-0.06125,-0.1667259531250624,-2.485299241206645
-0.061,-0.1687490728675999,-2.485299241206645
-0.06075,-0.1697606327388687,-2.484962268049612
-0.0605,-0.1707721926101375,-2.484962268049612
-0.06025,-0.1724581257289188,-2.484625294892579
-0.06,-0.1738068722239439,-2.484625294892579
-0.05975,-0.1754928053427252,-2.484625294892579
-0.0595,-0.1771787384615064,-2.484625294892579
-0.05925,-0.1788646715802878,-2.484625294892579
-0.059,-0.1808877913228253,-2.484625294892579
-0.05875,-0.1822365378178504,-2.484625294892579
-0.0585,-0.1839224709366317,-2.484625294892579
-0.05825,-0.185608404055413,-2.484962268049612
-0.058,-0.186957150550438,-2.484625294892579
-0.05775,-0.1886430836692193,-2.484962268049612
-0.0575,-0.1903290167880006,-2.484962268049612
-0.05725,-0.1913405766592694,-2.484625294892579
-0.057,-0.1926893231542944,-2.484625294892579
-0.05675,-0.194712442896832,-2.484625294892579
-0.0565,-0.1963983760156133,-2.484625294892579
-0.05625,-0.1977471225106384,-2.484625294892579
-0.056,-0.1990958690056634,-2.484625294892579
-0.05575,-0.201118988748201,-2.484625294892579
-0.0555,-0.202467735243226,-2.484625294892579
-0.05525,-0.2038164817382511,-2.484625294892579
-0.055,-0.2055024148570324,-2.484288321735545
-0.05475,-0.2068511613520574,-2.484288321735545
-0.0545,-0.2081999078470824,-2.484288321735545
-0.05425,-0.21022302758962,-2.484288321735545
