Time (s),Channel 1 (V)
-26.01562944,0.2763517720000104
-26.00830522,0.2776954860736293
-26.000981,0.2790392001472481
-25.99365678,0.2820625568128906
-25.98633256,0.285085913478533
-25.97900834,0.2881092701441755
-25.97168412,0.2921404123650321
-25.9643599,0.295835626067484
-25.95703568,0.2998667682883406
-25.94971146,0.3035619819907925
-25.94238724,0.3086009097668632
-25.93506302,0.3133039090245293
-25.9277388,0.3186787653190047
-25.92041458,0.3227099075398613
-25.91309036,0.329092549389551
-25.90576614,0.3348033342024286
-25.89844192,0.3415219045705256
-25.8911177,0.3475686179018104
-25.88379348,0.3542871882699048
-25.87646926,0.3606698301195944
-25.86914504,0.3673884004876888
-25.86182082,0.3744428993741878
-25.8544966,0.3814973982606901
-25.84717238,0.388551897147186
-25.83984816,0.395606396033685
-25.83252394,0.4029968234385888
-25.82519972,0.4103872508434926
-25.8178755,0.4187854638036105
-25.81055128,0.426511819726919
-25.80322706,0.4345741041686322
-25.79590284,0.4423004600919407
-25.78857862,0.4510346015704634
-25.7812544,0.4594328145305813
-25.77393018,0.4678310274906993
-25.76660596,0.475221454895603
-25.75928174,0.4816040967452927
-25.75195752,0.4893304526686011
-25.7446333,0.4977286656287191
-25.73730908,0.5061268785888371
-25.72998486,0.514525091548955
-25.72266064,0.5222514474722671
-25.71533642,0.5303137319139768
-25.7080122,0.5387119448740947
-25.70068798,0.5464383007974032
-25.69336376,0.5545005852391164
-25.68603954,0.5625628696808296
-25.67871532,0.5702892256041381
-25.6713911,0.5776796530090419
-25.66406688,0.5854060089323504
-25.65674266,0.5927964363372542
-25.64941844,0.5995150067053485
-25.64209422,0.6065695055918476
-25.63477,0.6132880759599419
-25.62744578,0.6200066463280363
-25.62012156,0.6263892881777259
-25.61279734,0.6317641444722014
-25.60547312,0.6374749292850815
-25.5981489,0.6421779285427476
-25.59082468,0.6472168563188161
-25.58350046,0.653599498168508
-25.57617624,0.6589743544629835
-25.56885202,0.664349210757459
-25.5615278,0.6693881385335297
-25.55420358,0.6737552092727911
-25.54687936,0.6787941370488618
-25.53955514,0.6814815651961019
-25.53223092,0.6865204929721703
-25.5249067,0.6902157066746222
-25.51758248,0.6939109203770741
-25.51025826,0.6965983485243118
-25.50293404,0.6992857766715496
-25.49560982,0.702309133337192
-25.4882856,0.7036528474108109
-25.48096138,0.7060043470396439
-25.47363716,0.7086917751868816
-25.46631294,0.7103714177789052
-25.45898872,0.7120510603709288
-25.4516645,0.713058845926143
-25.44434028,0.7133947744445477
-25.43701606,0.7137307029629524
-25.42969184,0.7137307029629524
-25.42236762,0.7137307029629524
-25.4150434,0.7133947744445477
-25.40771918,0.7127229174077379
-25.40039496,0.7117151318525241
-25.39307074,0.7103714177789052
-25.38574652,0.7086917751868816
-25.3784223,0.7060043470396439
-25.37109808,0.7033169188924062
-25.36377386,0.7026450618555967
-25.35644964,0.6989498481531449
-25.34912542,0.6969342770427166
-25.3418012,0.6935749918586693
-25.33447698,0.6898797781562175
-25.32715276,0.6865204929721703
-25.31982854,0.6814815651960996
-25.31250432,0.6787941370488618
-25.3051801,0.6734192807543864
-25.29785588,0.6693881385335297
-25.29053166,0.6640132822390542
-25.28320744,0.6589743544629835
-25.27588322,0.6539354266869151
-25.268559,0.6475527848372231
-25.26123478,0.6425138570611524
-25.25391056,0.6374749292850815
-25.24658634,0.6317641444722014
-25.23926212,0.6267252166961307
-25.2319379,0.620342574846441
-25.22461368,0.614295861515153
-25.21728946,0.6075772911470617
-25.20996524,0.6001868637421579
-25.20264102,0.5938042218924683
-25.1953168,0.5867497230059693
-25.18799258,0.5793592956010655
-25.18066836,0.571632939677757
-25.17334414,0.564578440791258
-25.16601992,0.5568520848679495
-25.1586957,0.549125728944641
-25.15137148,0.5440868011685701
-25.14404726,0.540727515984523
-25.13672304,0.5323293030244051
-25.12939882,0.5235951615458824
-25.1220746,0.5148610200673598
-25.11475038,0.5064628071072418
-25.10742616,0.4973927371103144
-25.10010194,0.4886585956317918
-25.09277772,0.4809322397084868
-25.0854535,0.4721980982299606
-25.07812928,0.4634639567514379
-25.07080506,0.45506574379132
-25.06348084,0.4470034593496068
-25.05615662,0.4386052463894888
-25.0488324,0.4305429619477756
-25.04150818,0.4224806775060624
-25.03418396,0.4150902501011586
-25.02685974,0.4070279656594454
-25.01953552,0.3996375382545416
-25.0122113,0.3929189678864473
-25.00488708,0.3862003975183529
-24.99756286,0.3788099701134491
-24.99023864,0.3724273282637595
-24.98291442,0.3653728293772605
-24.9755902,0.3593261160459755
-24.96826598,0.3529434741962859
-24.96094176,0.3468967608650038
-24.95361754,0.3405141190153114
-24.94629332,0.3348033342024312
-24.9389691,0.3294284779079557
-24.93164488,0.3240536216134802
-24.92432066,0.3193506223558142
-24.91699644,0.3149835516165528
-24.90967222,0.3106164808772894
-24.902348,0.3059134816196255
-24.89502378,0.3022182679171736
-24.88769956,0.2985230542147217
-24.88037534,0.2954996975490792
-24.87305112,0.2924763408834368
-24.8657269,0.2891170556993896
-24.85840268,0.2867655560705566
-24.85107846,0.2844140564417236
-24.84375424,0.2827344138497
-24.83643002,0.280382914220867
-24.8291058,0.2793751286656528
-24.82178158,0.2783673431104386
-24.81445736,0.2783673431104386
-24.80713314,0.278031414592034
-24.79980892,0.278031414592034
-24.7924847,0.2776954860736293
-24.78516048,0.278031414592034
-24.77783626,0.278031414592034
-24.77051204,0.2793751286656528
-24.76318782,0.2800469857024623
-24.7558636,0.2823984853312953
-24.74853938,0.2847499849601283
-24.74121516,0.2864296275521519
-24.73389094,0.2887811271809849
-24.72656672,0.2921404123650321
-24.7192425,0.2948278405122698
-24.71191828,0.2985230542147217
-24.70459406,0.3018823393987689
-24.69726984,0.3052416245828161
-24.68994562,0.3102805523588868
-24.6826214,0.3143116945797435
-24.67529718,0.3193506223558142
